algorithm,configuration,model_file,data_set,train_time,predict_time,ce,classification_rate,precision,recall,f1
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/33/models/baggingdecision_tree_15000sp.npz,valid,1298.701966047287,17.32193899154663,0.16516537272710985,0.93333365749531383,0.80207858258357867,0.81584570400359879,0.40445178510449992
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/34/models/baggingdecision_tree_15000sp.npz,train,1704.3813350200653,70.27924394607544,0.13983184694522902,0.94060832706542297,0.86162209807383183,0.79109595449272108,0.41242712574550922
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/34/models/baggingdecision_tree_15000sp.npz,valid,1704.3813350200653,10.647799015045166,0.1379166043172633,0.93986146937763326,0.85025212113892323,0.79170883940620784,0.40996840741333879
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/35/models/baggingdecision_tree_15000sp.npz,train,2104.5634200572968,76.27773094177246,0.1098250898665469,0.95155976898804706,0.87691500626596852,0.84453239025485571,0.43020955957697277
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/35/models/baggingdecision_tree_15000sp.npz,valid,2104.5634200572968,14.251022100448608,inf,0.94461206320186131,0.85659292035398227,0.81642206477732793,0.4180126101226464
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/36/models/baggingdecision_tree_15000sp.npz,train,2279.2441210746765,89.49200320243835,0.07352194026467071,0.97056569976137141,0.91449388643850149,0.91947344785000562,0.45848845346396083
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/36/models/baggingdecision_tree_15000sp.npz,valid,2279.2441210746765,15.09957480430603,inf,0.95204671822462972,0.86626581557050042,0.85467273954116063,0.43021511463345602
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/37/models/baggingdecision_tree_15000sp.npz,train,530.5574109554291,93.87312006950378,0.33304636796450604,0.82321556829031395,nan,0.0,nan
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/37/models/baggingdecision_tree_15000sp.npz,valid,530.5574109554291,15.421679973602295,0.32892925552312713,0.82705310016362077,nan,0.0,nan
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/38/models/baggingdecision_tree_15000sp.npz,train,872.2567191123962,89.1265139579773,0.26809651133554946,0.87072129831132361,0.60199103024363221,0.79304900639946108,0.34221841370581429
